raceId,driverId,constructorId,grid,positionOrder,laps,circuitId,stop,lap,milliseconds
976,13,3,9,16,25,73,1,12,21453
976,13,3,9,16,25,73,2,17,15033
976,13,3,9,16,25,73,3,22,1310671
976,807,4,13,17,24,73,1,13,21263
976,807,4,13,17,24,73,2,17,15638
976,807,4,13,17,24,73,3,22,1313641
977,822,131,1,1,71,70,1,41,22387
977,20,6,2,2,71,70,1,34,21750
977,817,9,4,3,71,70,1,33,21713
977,1,131,8,4,71,70,1,31,20761
977,8,6,3,5,71,70,1,44,21662
977,154,210,6,6,71,70,1,36,22026
977,815,10,7,7,70,70,1,35,22030
977,839,10,9,8,70,70,1,42,22176
977,13,3,17,9,70,70,1,47,20977
977,840,3,18,10,70,70,1,35,21332
977,835,4,16,11,70,70,1,34,22233
977,838,1,13,12,70,70,1,31,21714
977,838,1,13,12,70,70,2,44,16206
977,807,4,11,13,70,70,1,14,21977
977,836,15,20,14,70,70,1,35,22414
977,828,15,19,15,69,70,1,34,22339
977,826,5,14,16,68,70,1,1,33607
977,826,5,14,16,68,70,2,9,16139
977,826,5,14,16,68,70,3,55,22274
977,832,5,10,17,44,70,1,40,21659
978,1,131,1,1,51,9,1,25,27733
978,822,131,9,2,51,9,1,32,27858
978,8,6,2,3,51,9,1,24,28476
978,8,6,2,3,51,9,2,49,29057
978,830,9,4,4,51,9,1,19,29147
978,830,9,4,4,51,9,2,49,28056
978,817,9,19,5,51,9,1,32,27910
978,807,4,5,6,51,9,1,24,30841
978,20,6,3,7,51,9,1,18,28363
978,20,6,3,7,51,9,2,50,35204
978,839,10,7,8,50,9,1,20,29194
978,815,10,6,9,50,9,1,23,28942
978,13,3,14,10,50,9,1,25,27583
978,838,1,8,11,50,9,1,26,29337
978,825,210,16,12,50,9,1,37,28099
978,154,210,10,13,50,9,1,23,28361
978,154,210,10,13,50,9,2,43,28998
978,828,15,18,14,50,9,1,28,28825
978,826,5,12,15,50,9,1,1,45538
978,826,5,12,15,50,9,2,9,22895
978,826,5,12,15,50,9,3,27,28630
978,840,3,15,16,50,9,1,22,29849
978,840,3,15,16,50,9,2,42,28335
978,836,15,17,17,50,9,1,2,29861
978,836,15,17,17,50,9,2,3,29941
978,836,15,17,17,50,9,3,31,31250
978,4,1,20,18,32,9,1,20,28269
979,20,6,1,1,70,11,1,32,22317
979,8,6,2,2,70,11,1,33,21919
979,822,131,3,3,70,11,1,30,22681
979,1,131,4,4,70,11,1,31,21338
979,830,9,5,5,70,11,1,42,33605
979,4,1,7,6,70,11,1,35,22399
979,832,5,9,7,69,11,1,35,22745
979,815,10,13,8,69,11,1,34,24017
979,839,10,11,9,69,11,1,35,22441
979,838,1,8,10,69,11,1,42,28616
979,826,5,16,11,69,11,1,40,22273
979,835,4,10,12,69,11,1,46,22684
979,825,210,15,13,69,11,1,31,22684
979,840,3,17,14,69,11,1,29,21804
979,836,15,18,15,68,11,1,3,24213
979,836,15,18,15,68,11,2,28,22998
979,828,15,20,16,68,11,1,1,25179
979,828,15,20,16,68,11,2,63,24097
979,807,4,12,17,67,11,1,45,31860
979,814,3,19,18,60,11,1,34,22399
979,154,210,14,19,20,11,1,20,22638
980,1,131,1,1,44,13,1,12,22037
980,1,131,1,1,44,13,2,30,22357
980,20,6,2,2,44,13,1,14,22443
980,20,6,2,2,44,13,2,30,25650
980,817,9,6,3,44,13,1,14,22900
980,817,9,6,3,44,13,2,30,23180
980,8,6,4,4,44,13,1,15,22533
980,8,6,4,4,44,13,2,17,30373
980,8,6,4,4,44,13,3,29,22963
980,822,131,3,5,44,13,1,13,22963
980,822,131,3,5,44,13,2,30,22919
980,807,4,7,6,44,13,1,11,23507
980,807,4,7,6,44,13,2,29,23539
980,154,210,11,7,44,13,1,10,22925
980,154,210,11,7,44,13,2,29,22756
980,13,3,16,8,44,13,1,11,22667
980,13,3,16,8,44,13,2,29,23092
980,839,10,9,9,44,13,1,10,23364
980,839,10,9,9,44,13,2,27,23200
980,839,10,9,9,44,13,3,29,29646
980,832,5,13,10,44,13,1,19,24095
980,832,5,13,10,44,13,2,29,24370
980,840,3,15,11,44,13,1,9,24697
980,840,3,15,11,44,13,2,29,23109
980,826,5,19,12,44,13,1,18,22444
980,826,5,19,12,44,13,2,30,23341
980,835,4,14,13,44,13,1,8,26202
980,835,4,14,13,44,13,2,30,24674
980,838,1,20,14,44,13,1,18,26894
980,838,1,20,14,44,13,2,30,26187
980,825,210,12,15,44,13,1,9,22828
980,825,210,12,15,44,13,2,30,22908
980,825,210,12,15,44,13,3,34,23737
980,828,15,17,16,44,13,1,8,23999
980,828,15,17,16,44,13,2,23,23221
980,828,15,17,16,44,13,3,29,23792
980,815,10,8,17,42,13,1,12,23289
980,815,10,8,17,42,13,2,25,28594
980,815,10,8,17,42,13,3,29,26574
980,4,1,10,18,25,13,1,10,24158
981,1,131,1,1,53,14,1,32,23725
981,822,131,4,2,53,14,1,33,23728
981,20,6,6,3,53,14,1,31,24307
981,817,9,16,4,53,14,1,37,23951
981,8,6,5,5,53,14,1,15,25367
981,839,10,3,6,53,14,1,16,24432
981,840,3,2,7,53,14,1,17,26131
981,13,3,7,8,53,14,1,21,25078
981,815,10,10,9,53,14,1,32,25377
981,830,9,13,10,52,14,1,3,39888
981,830,9,13,10,52,14,2,27,24173
981,825,210,9,11,52,14,1,11,24384
981,826,5,8,12,52,14,1,19,25826
981,807,4,14,13,52,14,1,9,24418
981,832,5,15,14,52,14,1,13,24865
981,154,210,20,15,52,14,1,3,33433
981,154,210,20,15,52,14,2,34,24307
981,836,15,12,16,51,14,1,20,25212
981,4,1,19,17,50,14,1,30,24442
981,828,15,11,18,49,14,1,18,25310
981,835,4,17,20,29,14,1,25,31008
982,1,131,5,1,58,15,1,1,30442
982,1,131,5,1,58,15,2,2,24368
982,1,131,5,1,58,15,3,3,24337
982,1,131,5,1,58,15,4,29,28466
982,817,9,3,2,58,15,1,1,30737
982,817,9,3,2,58,15,2,2,24402
982,817,9,3,2,58,15,3,3,24362
982,817,9,3,2,58,15,4,11,29658
982,817,9,3,2,58,15,5,28,29118
982,822,131,6,3,58,15,1,1,30444
982,822,131,6,3,58,15,2,2,25367
982,822,131,6,3,58,15,3,3,25432
982,822,131,6,3,58,15,4,28,29089
982,832,5,10,4,58,15,1,1,32689
982,832,5,10,4,58,15,2,2,27452
982,832,5,10,4,58,15,3,3,25356
982,832,5,10,4,58,15,4,27,30093
982,815,10,12,5,58,15,1,1,30709
982,815,10,12,5,58,15,2,2,25315
982,815,10,12,5,58,15,3,3,25288
982,815,10,12,5,58,15,4,11,30128
982,815,10,12,5,58,15,5,28,29186
982,835,4,11,6,58,15,1,1,30785
982,835,4,11,6,58,15,2,2,26206
982,835,4,11,6,58,15,3,3,25113
982,835,4,11,6,58,15,4,12,30015
982,835,4,11,6,58,15,5,29,30038
982,838,1,9,7,58,15,1,1,31550
982,838,1,9,7,58,15,2,2,26553
982,838,1,9,7,58,15,3,3,24543
982,838,1,9,7,58,15,4,12,30390
982,838,1,9,7,58,15,5,27,36138
982,840,3,18,8,58,15,1,1,37403
982,840,3,18,8,58,15,2,2,29294
982,840,3,18,8,58,15,3,3,25584
982,840,3,18,8,58,15,4,26,29412
982,154,210,15,9,58,15,1,1,39455
982,154,210,15,9,58,15,2,2,31320
982,154,210,15,9,58,15,3,3,26228
982,154,210,15,9,58,15,4,27,29049
982,839,10,14,10,58,15,1,1,31793
982,839,10,14,10,58,15,2,2,26532
982,839,10,14,10,58,15,3,3,24664
982,839,10,14,10,58,15,4,11,31336
982,839,10,14,10,58,15,5,27,29173
982,839,10,14,10,58,15,6,38,29134
982,13,3,17,11,58,15,1,1,38464
982,13,3,17,11,58,15,2,2,30790
982,13,3,17,11,58,15,3,3,25731
982,13,3,17,11,58,15,4,17,29685
982,13,3,17,11,58,15,5,24,30048
982,13,3,17,11,58,15,6,37,29671
982,836,15,19,12,56,15,1,1,40506
982,836,15,19,12,56,15,2,2,45875
982,836,15,19,12,56,15,3,3,27865
982,836,15,19,12,56,15,4,21,32249
982,836,15,19,12,56,15,5,28,31094
982,836,15,19,12,56,15,6,37,32183
982,825,210,16,13,50,15,1,1,32701
982,825,210,16,13,50,15,2,2,26903
982,825,210,16,13,50,15,3,3,25509
982,825,210,16,13,50,15,4,11,30132
982,825,210,16,13,50,15,5,24,30504
982,825,210,16,13,50,15,6,38,29379
982,807,4,7,14,48,15,1,1,31032
982,807,4,7,14,48,15,2,2,25093
982,807,4,7,14,48,15,3,3,24964
982,807,4,7,14,48,15,4,12,30725
982,807,4,7,14,48,15,5,28,30005
982,807,4,7,14,48,15,6,38,68357
982,828,15,20,15,35,15,1,1,40125
982,828,15,20,15,35,15,2,2,38886
982,828,15,20,15,35,15,3,3,27591
982,828,15,20,15,35,15,4,13,31714
982,828,15,20,15,35,15,5,27,50617
982,828,15,20,15,35,15,6,31,30067
982,826,5,13,16,10,15,1,1,33077
982,826,5,13,16,10,15,2,2,27015
982,826,5,13,16,10,15,3,3,25003
982,4,1,8,17,8,15,1,1,36900
982,4,1,8,17,8,15,2,2,29306
982,4,1,8,17,8,15,3,3,25626
983,830,9,3,1,56,2,1,27,23652
983,1,131,1,2,56,2,1,26,23489
983,817,9,4,3,56,2,1,29,24199
983,20,6,20,4,56,2,1,27,23695
983,822,131,5,5,56,2,1,28,23676
983,815,10,9,6,56,2,1,30,24314
983,838,1,7,7,55,2,1,13,24580
983,840,3,13,8,55,2,1,12,24109
983,13,3,11,9,55,2,1,11,23791
983,839,10,6,10,55,2,1,2,24456
983,4,1,10,11,55,2,1,26,25798
983,825,210,17,12,55,2,1,10,23766
983,154,210,16,13,55,2,1,11,24912
983,154,210,16,13,55,2,2,33,24419
983,842,5,15,14,55,2,1,12,25044
983,835,4,12,15,55,2,1,13,25558
983,807,4,8,16,55,2,1,9,24872
983,807,4,8,16,55,2,2,50,25714
983,836,15,18,17,55,2,1,37,25060
983,828,15,19,18,54,2,1,38,24719
984,1,131,1,1,53,22,1,22,22724
984,830,9,4,2,53,22,1,21,22620
984,817,9,3,3,53,22,1,25,23796
984,822,131,6,4,53,22,1,30,22876
984,8,6,10,5,53,22,1,28,23699
984,839,10,5,6,53,22,1,20,24078
984,815,10,7,7,53,22,1,21,23634
984,825,210,12,8,53,22,1,19,23065
984,154,210,13,9,53,22,1,23,22781
984,13,3,8,10,52,22,1,17,22956
984,4,1,20,11,52,22,1,25,24636
984,835,4,18,12,52,22,1,39,25618
984,842,5,14,13,52,22,1,22,23344
984,842,5,14,13,52,22,2,39,24413
984,838,1,9,14,52,22,1,9,23430
984,838,1,9,14,52,22,2,34,23399
984,836,15,17,15,51,22,1,2,24424
984,836,15,17,15,51,22,2,3,24918
984,836,15,17,15,51,22,3,25,24952
984,840,3,15,16,45,22,1,4,23475
984,840,3,15,16,45,22,2,35,22736
984,807,4,11,17,40,22,1,38,23199
985,1,131,1,1,56,69,1,19,23402
985,20,6,2,2,56,69,1,16,24300
985,20,6,2,2,56,69,2,38,23620
985,8,6,5,3,56,69,1,20,23575
985,830,9,16,4,56,69,1,24,24325
985,830,9,16,4,56,69,2,37,23423
985,822,131,3,5,56,69,1,18,23459
985,822,131,3,5,56,69,2,52,23254
985,839,10,6,6,56,69,1,14,24502
985,832,4,7,7,56,69,1,19,24525
985,815,10,9,8,55,69,1,12,24326
985,13,3,10,9,55,69,1,29,23772
985,826,5,11,10,55,69,1,17,24883
985,840,3,15,11,55,69,1,10,24949
985,840,3,15,11,55,69,2,36,24497
985,838,1,20,12,55,69,1,25,23578
985,843,5,19,13,55,69,1,8,24400
985,843,5,19,13,55,69,2,35,24229
985,154,210,12,14,55,69,1,16,24897
985,828,15,13,15,55,69,1,21,25841
985,825,210,17,16,55,69,1,1,25112
985,825,210,17,16,55,69,2,49,25268
985,4,1,8,17,24,69,1,14,23796
985,817,9,4,18,14,69,1,12,23604
985,836,15,14,19,5,69,1,3,31334
986,830,9,2,1,71,32,1,32,22570
986,822,131,4,2,71,32,1,32,21758
986,8,6,5,3,71,32,1,32,22540
986,20,6,1,4,71,32,1,1,32037
986,20,6,1,4,71,32,2,32,22379
986,839,10,6,5,70,32,1,20,22665
986,840,3,11,6,70,32,1,32,21825
986,815,10,9,7,70,32,1,18,22903
986,815,10,9,7,70,32,2,50,22528
986,825,210,14,8,70,32,1,31,22507
986,1,131,3,9,70,32,1,1,29283
986,1,131,3,9,70,32,2,31,23315
986,4,1,18,10,70,32,1,32,22655
986,13,3,10,11,70,32,1,3,22055
986,838,1,19,12,70,32,1,31,28044
986,842,5,20,13,70,32,1,31,22709
986,836,15,13,14,69,32,1,4,23358
986,154,210,15,15,69,32,1,31,28761
986,154,210,15,15,69,32,2,62,23035
986,832,4,8,16,59,32,1,2,22852
986,832,4,8,16,59,32,2,31,23035
986,828,15,12,17,55,32,1,28,22736
986,807,4,7,19,24,32,1,19,22587
987,20,6,2,1,71,18,1,1,19097
987,20,6,2,1,71,18,2,2,17817
987,20,6,2,1,71,18,3,3,17842
987,20,6,2,1,71,18,4,28,22736
987,822,131,1,2,71,18,1,1,18717
987,822,131,1,2,71,18,2,2,17827
987,822,131,1,2,71,18,3,3,17784
987,822,131,1,2,71,18,4,27,23064
987,8,6,3,3,71,18,1,1,19433
987,8,6,3,3,71,18,2,2,18027
987,8,6,3,3,71,18,3,3,18290
987,8,6,3,3,71,18,4,29,23170
987,1,131,20,4,71,18,1,1,19377
987,1,131,20,4,71,18,2,2,19237
987,1,131,20,4,71,18,3,3,18725
987,1,131,20,4,71,18,4,43,23121
987,830,9,4,5,71,18,1,1,18827
987,830,9,4,5,71,18,2,2,17913
987,830,9,4,5,71,18,3,3,18017
987,830,9,4,5,71,18,4,28,23180
987,830,9,4,5,71,18,5,62,22644
987,817,9,14,6,71,18,1,1,25946
987,817,9,14,6,71,18,2,2,17929
987,817,9,14,6,71,18,3,3,18129
987,817,9,14,6,71,18,4,43,23484
987,13,3,9,7,71,18,1,1,18238
987,13,3,9,7,71,18,2,2,17736
987,13,3,9,7,71,18,3,3,17745
987,13,3,9,7,71,18,4,27,23275
987,4,1,6,8,71,18,1,1,18487
987,4,1,6,8,71,18,2,2,17770
987,4,1,6,8,71,18,3,3,17716
987,4,1,6,8,71,18,4,28,23342
987,815,10,5,9,71,18,1,1,18417
987,815,10,5,9,71,18,2,2,17959
987,815,10,5,9,71,18,3,3,17822
987,815,10,5,9,71,18,4,35,23275
987,807,4,7,10,70,18,1,1,18927
987,807,4,7,10,70,18,2,2,18549
987,807,4,7,10,70,18,3,3,18052
987,807,4,7,10,70,18,4,30,24054
987,832,4,8,11,70,18,1,1,19208
987,832,4,8,11,70,18,2,2,18604
987,832,4,8,11,70,18,3,3,18347
987,832,4,8,11,70,18,4,31,23550
987,842,5,19,12,70,18,1,1,19430
987,842,5,19,12,70,18,2,2,18855
987,842,5,19,12,70,18,3,3,18207
987,842,5,19,12,70,18,4,44,23748
987,828,15,17,13,70,18,1,1,19603
987,828,15,17,13,70,18,2,2,19250
987,828,15,17,13,70,18,3,3,17802
987,828,15,17,13,70,18,4,44,24164
987,836,15,15,14,70,18,1,1,26439
987,836,15,15,14,70,18,2,2,19160
987,836,15,15,14,70,18,3,3,18764
987,154,210,11,15,69,18,1,1,25845
987,154,210,11,15,69,18,2,2,18860
987,154,210,11,15,69,18,3,3,18456
987,154,210,11,15,69,18,4,48,34438
987,840,3,16,16,69,18,1,1,20146
987,840,3,16,16,69,18,2,2,19270
987,840,3,16,16,69,18,3,3,17925
987,840,3,16,16,69,18,4,28,22486
987,840,3,16,16,69,18,5,67,24756
987,843,5,18,17,40,18,1,1,19936
987,843,5,18,17,40,18,2,2,19439
987,843,5,18,17,40,18,3,3,17738
987,843,5,18,17,40,18,4,27,23830
988,822,131,1,1,55,24,1,21,21478
988,1,131,2,2,55,24,1,24,21274
988,20,6,3,3,55,24,1,20,21221
988,8,6,5,4,55,24,1,15,21609
988,830,9,6,5,55,24,1,14,21269
988,807,4,7,6,55,24,1,17,29724
988,815,10,8,7,55,24,1,16,21869
988,839,10,9,8,55,24,1,31,21865
988,4,1,11,9,54,24,1,21,22541
988,13,3,10,10,54,24,1,22,21449
988,154,210,16,11,54,24,1,32,21850
988,838,1,13,12,54,24,1,12,22125
988,825,210,14,13,54,24,1,22,21875
988,836,15,18,14,54,24,1,28,22959
988,843,5,20,15,54,24,1,26,21598
988,842,5,17,16,54,24,1,30,21519
988,828,15,19,17,54,24,1,30,22176
988,840,3,15,18,54,24,1,11,21613
988,840,3,15,18,54,24,2,29,21543
988,840,3,15,18,54,24,3,35,21908
988,832,4,12,19,31,24,1,31,21956
988,817,9,4,20,20,24,1,19,23477
989,20,6,3,1,58,1,1,26,21787
989,1,131,1,2,58,1,1,19,21821
989,8,6,2,3,58,1,1,18,21421
989,817,9,8,4,58,1,1,26,21440
989,4,1,10,5,58,1,1,26,22573
989,830,9,4,6,58,1,1,21,20953
989,807,4,7,7,58,1,1,24,22628
989,822,131,15,8,58,1,1,25,21664
989,838,1,11,9,58,1,1,25,22474
989,832,4,9,10,58,1,1,22,23868
989,815,10,12,11,58,1,1,24,22327
989,839,10,14,12,58,1,1,23,21854
989,844,15,18,13,58,1,1,20,22242
989,844,15,18,13,58,1,2,27,22836
989,840,3,13,14,58,1,1,25,25504
989,840,3,13,14,58,1,2,29,21397
989,843,5,16,15,57,1,1,1,22213
989,843,5,16,15,57,1,2,22,22296
989,154,210,6,16,24,1,1,24,23054
989,825,210,5,17,22,1,1,22,21983
990,20,6,1,1,57,3,1,18,24524
990,822,131,3,2,57,3,1,20,26105
990,1,131,9,3,57,3,1,26,24302
990,842,5,5,4,57,3,1,15,24835
990,842,5,5,4,57,3,2,34,24957
990,825,210,6,5,57,3,1,13,25106
990,825,210,6,5,57,3,2,27,24629
990,807,4,7,6,57,3,1,15,24454
990,807,4,7,6,57,3,2,39,24382
990,4,1,13,7,56,3,1,14,24993
990,4,1,13,7,56,3,2,39,24581
990,838,1,14,8,56,3,1,10,25081
990,838,1,14,8,56,3,2,28,25131
990,828,15,17,9,56,3,1,23,25194
990,839,10,8,10,56,3,1,15,24719
990,839,10,8,10,56,3,2,35,24596
990,832,4,10,11,56,3,1,16,25768
990,832,4,10,11,56,3,2,26,25307
990,844,15,19,12,56,3,1,3,25563
990,844,15,19,12,56,3,2,34,25139
990,154,210,16,13,56,3,1,18,25011
990,154,210,16,13,56,3,2,30,25527
990,154,210,16,13,56,3,3,45,26263
990,840,3,20,14,56,3,1,10,33612
990,840,3,20,14,56,3,2,30,24638
990,845,3,18,15,56,3,1,22,24672
990,845,3,18,15,56,3,2,40,25693
990,815,10,12,16,56,3,1,9,24992
990,815,10,12,16,56,3,2,32,24677
990,843,5,11,17,56,3,1,20,36646
990,843,5,11,17,56,3,2,42,24953
990,8,6,2,18,35,3,1,19,25018
990,830,9,15,19,3,3,1,2,30381
991,817,9,6,1,56,17,1,17,23042
991,817,9,6,1,56,17,2,31,22691
991,822,131,3,2,56,17,1,19,22097
991,8,6,2,3,56,17,1,27,22913
991,1,131,4,4,56,17,1,18,22464
991,830,9,5,5,56,17,1,17,22715
991,830,9,5,5,56,17,2,31,22596
991,807,4,7,6,56,17,1,13,23654
991,807,4,7,6,56,17,2,31,23297
991,4,1,13,7,56,17,1,29,24110
991,20,6,1,8,56,17,1,20,23009
991,832,4,9,9,56,17,1,12,23935
991,832,4,9,9,56,17,2,31,23117
991,825,210,11,10,56,17,1,24,22973
991,839,10,12,11,56,17,1,11,23281
991,839,10,12,11,56,17,2,31,22637
991,815,10,8,12,56,17,1,12,22856
991,815,10,8,12,56,17,2,32,22334
991,838,1,14,13,56,17,1,22,23730
991,840,3,18,14,56,17,1,23,22661
991,845,3,16,15,56,17,1,28,23716
991,845,3,16,15,56,17,2,33,22723
991,828,15,20,16,56,17,1,29,22785
991,154,210,10,17,56,17,1,16,22981
991,154,210,10,17,56,17,2,46,23735
991,842,5,17,18,56,17,1,20,23950
991,842,5,17,18,56,17,2,31,34650
991,844,15,19,19,56,17,1,21,23392
991,843,5,15,20,51,17,1,10,23172
991,843,5,15,20,51,17,2,30,24070
992,1,131,2,1,51,73,1,22,20377
992,1,131,2,1,51,73,2,40,21329
992,8,6,6,2,51,73,1,1,30012
992,8,6,6,2,51,73,2,40,21149
992,815,10,8,3,51,73,1,2,28109
992,815,10,8,3,51,73,2,40,26174
992,20,6,1,4,51,73,1,30,20037
992,20,6,1,4,51,73,2,40,20823
992,832,4,9,5,51,73,1,15,21516
992,832,4,9,5,51,73,2,40,20967
992,844,15,13,6,51,73,1,24,21058
992,844,15,13,6,51,73,2,40,22030
992,4,1,12,7,51,73,1,1,56710
992,4,1,12,7,51,73,2,40,21371
992,840,3,10,8,51,73,1,23,19737
992,840,3,10,8,51,73,2,40,21236
992,838,1,16,9,51,73,1,17,21103
992,838,1,16,9,51,73,2,25,20887
992,838,1,16,9,51,73,3,39,20760
992,838,1,16,9,51,73,4,46,20978
992,843,5,19,10,51,73,1,1,21376
992,843,5,19,10,51,73,2,22,20809
992,843,5,19,10,51,73,3,39,21072
992,828,15,18,11,51,73,1,1,44107
992,828,15,18,11,51,73,2,18,25378
992,828,15,18,11,51,73,3,36,32629
992,828,15,18,11,51,73,4,39,14998
992,842,5,17,12,51,73,1,12,20782
992,842,5,17,12,51,73,2,39,21287
992,825,210,15,13,51,73,1,1,35608
992,825,210,15,13,51,73,2,39,21778
992,822,131,3,14,48,73,1,40,20192
992,154,210,20,15,42,73,1,2,21725
992,154,210,20,15,42,73,2,40,22757
992,830,9,5,16,39,73,1,38,19765
992,817,9,4,17,39,73,1,37,19925
993,1,131,1,1,66,4,1,25,22085
993,822,131,2,2,66,4,1,19,23213
993,830,9,5,3,66,4,1,34,21740
993,20,6,3,4,66,4,1,17,22054
993,20,6,3,4,66,4,2,41,24273
993,817,9,6,5,66,4,1,33,21618
993,825,210,7,6,65,4,1,32,22917
993,832,4,9,7,65,4,1,25,22409
993,4,1,8,8,65,4,1,21,21721
993,815,10,15,9,64,4,1,26,22438
993,815,10,15,9,64,4,2,40,22242
993,844,15,14,10,64,4,1,20,21995
993,840,3,18,11,64,4,1,20,21351
993,843,5,20,12,64,4,1,1,22631
993,843,5,20,12,64,4,2,33,22472
993,828,15,17,13,64,4,1,35,22100
993,845,3,19,14,63,4,1,1,22049
993,845,3,19,14,63,4,2,24,22034
993,845,3,19,14,63,4,3,41,23865
993,838,1,11,15,45,4,1,34,27416
993,839,10,13,16,38,4,1,29,47910
994,817,9,1,1,78,6,1,17,24542
994,20,6,2,2,78,6,1,16,23964
994,1,131,3,3,78,6,1,12,23739
994,8,6,4,4,78,6,1,17,24263
994,822,131,5,5,78,6,1,17,24020
994,839,10,6,6,78,6,1,23,24663
994,842,5,10,7,78,6,1,37,24296
994,807,4,11,8,78,6,1,50,25213
994,830,9,20,9,78,6,1,47,24111
994,832,4,8,10,78,6,1,16,24874
994,828,15,16,11,78,6,1,17,24291
994,815,10,9,12,78,6,1,21,29379
994,825,210,19,13,78,6,1,17,24237
994,838,1,12,14,77,6,1,20,26817
994,838,1,12,14,77,6,2,72,25438
994,154,210,18,15,77,6,1,15,24741
994,154,210,18,15,77,6,2,68,24568
994,845,3,13,16,77,6,1,7,31810
994,845,3,13,16,77,6,2,19,25170
994,845,3,13,16,77,6,3,49,25563
994,840,3,17,17,76,6,1,9,33887
994,840,3,17,17,76,6,2,34,31104
994,840,3,17,17,76,6,3,59,24852
994,844,15,14,18,70,6,1,14,23870
994,843,5,15,19,70,6,1,13,24326
994,4,1,7,20,52,6,1,19,24241
995,20,6,1,1,68,7,1,37,23529
995,822,131,2,2,68,7,1,36,23775
995,830,9,3,3,68,7,1,16,23137
995,817,9,6,4,68,7,1,17,23279
995,1,131,4,5,68,7,1,16,23335
995,8,6,5,6,68,7,1,32,23645
995,807,4,7,7,67,7,1,13,24521
995,832,4,9,8,67,7,1,14,24416
995,839,10,8,9,67,7,1,11,25353
995,844,15,13,10,67,7,1,19,23666
995,842,5,16,11,67,7,1,23,24107
995,154,210,20,12,67,7,1,48,24400
995,825,210,11,13,67,7,1,22,24008
995,815,10,10,14,67,7,1,9,24086
995,815,10,10,14,67,7,2,44,23718
995,828,15,19,15,66,7,1,1,23529
995,838,1,15,16,66,7,1,1,41008
995,838,1,15,16,66,7,2,48,23537
995,845,3,18,17,66,7,1,26,23531
995,4,1,14,18,40,7,1,18,23099
996,1,131,1,1,53,34,1,33,24310
996,830,9,4,2,53,34,1,25,24395
996,8,6,6,3,53,34,1,34,24289
996,817,9,5,4,53,34,1,28,24309
996,20,6,3,5,53,34,1,1,32612
996,20,6,3,5,53,34,2,40,31029
996,825,210,9,6,53,34,1,28,25419
996,822,131,2,7,53,34,1,1,27955
996,822,131,2,7,53,34,2,39,30666
996,832,4,7,8,53,34,1,26,25423
996,807,4,12,9,53,34,1,37,25016
996,844,15,8,10,53,34,1,31,25026
996,154,210,10,11,52,34,1,34,29996
996,838,1,17,12,52,34,1,40,24399
996,828,15,15,13,52,34,1,35,24295
996,843,5,20,14,52,34,1,38,24297
996,845,3,18,15,52,34,1,1,26273
996,4,1,16,16,50,34,1,1,25789
996,4,1,16,16,50,34,2,46,24788
996,840,3,19,17,48,34,1,1,26576
997,830,9,4,1,71,70,1,15,21214
997,8,6,3,2,71,70,1,15,21552
997,20,6,6,3,71,70,1,15,23912
997,154,210,5,4,70,70,1,15,22121
997,825,210,8,5,70,70,1,28,22138
997,839,10,11,6,70,70,1,15,22527
997,815,10,16,7,70,70,1,27,22863
997,4,1,13,8,70,70,1,15,21588
997,844,15,18,9,70,70,1,15,21364
997,828,15,20,10,70,70,1,45,21519
997,842,5,12,11,70,70,1,15,22011
997,832,4,9,12,70,70,1,15,23257
997,832,4,9,12,70,70,2,34,26335
997,845,3,17,13,69,70,1,24,23048
997,845,3,17,13,69,70,2,60,24884
997,840,3,14,14,69,70,1,15,22181
997,840,3,14,14,69,70,2,65,22299
997,838,1,15,15,65,70,1,1,46557
997,838,1,15,15,65,70,2,40,22526
997,1,131,2,16,62,70,1,25,21245
997,1,131,2,16,62,70,2,52,20980
997,817,9,7,18,53,70,1,15,21950
997,817,9,7,18,53,70,2,38,21259
998,20,6,2,1,52,9,1,20,28677
998,20,6,2,1,52,9,2,33,28174
998,1,131,1,2,52,9,1,25,28982
998,8,6,3,3,52,9,1,13,38573
998,8,6,3,3,52,9,2,33,28985
998,822,131,4,4,52,9,1,21,27894
998,817,9,6,5,52,9,1,18,28194
998,817,9,6,5,52,9,2,30,28001
998,807,4,11,6,52,9,1,20,28719
998,839,10,10,7,52,9,1,19,29410
998,4,1,13,8,52,9,1,13,28669
998,4,1,13,8,52,9,2,32,28085
998,825,210,7,9,52,9,1,25,28450
998,815,10,12,10,52,9,1,13,28651
998,815,10,12,10,52,9,2,32,28836
998,838,1,17,11,52,9,1,21,28284
998,838,1,17,11,52,9,2,33,28658
998,840,3,19,12,52,9,1,30,27774
998,842,5,14,13,52,9,1,20,28676
998,842,5,14,13,52,9,2,32,29766
998,845,3,18,14,52,9,1,21,28224
998,830,9,5,15,46,9,1,17,28458
998,830,9,5,15,46,9,2,33,28000
998,154,210,8,16,37,9,1,26,29254
998,832,4,16,17,37,9,1,17,29074
998,832,4,16,17,37,9,2,32,28078
998,828,15,15,18,31,9,1,24,28207
998,844,15,9,19,18,9,1,18,27865
999,1,131,14,1,67,10,1,42,18978
999,822,131,2,2,67,10,1,28,19188
999,822,131,2,2,67,10,2,52,33279
999,8,6,3,3,67,10,1,14,19647
999,8,6,3,3,67,10,2,53,19988
999,830,9,4,4,67,10,1,29,19742
999,830,9,4,4,67,10,2,46,19297
999,830,9,4,4,67,10,3,48,19087
999,807,4,7,5,67,10,1,18,19584
